caseid,educ,age,religion,region,wealthCat,wealthDec,urban,DHSCLUST
34 61  3,6,22,No religion,Atlantida,Richest,125329,1,34
34 71  3,12,26,Evangelical / Protestant,Atlantida,Richest,127189,1,34
34 91  1,11,47,Catholic,Atlantida,Richer,95364,1,34
34131  1,9,48,Catholic,Atlantida,Richest,145416,1,34
34161  2,6,24,Evangelical / Protestant,Atlantida,Middle,40424,1,34
35 21  2,9,21,Catholic,Atlantida,Richest,139015,1,35
35 31  2,6,30,Catholic,Atlantida,Richer,109521,1,35
35 51  2,9,41,Evangelical / Protestant,Atlantida,Richest,144514,1,35
35 71  2,14,25,Evangelical / Protestant,Atlantida,Richest,128568,1,35
35 82  2,6,17,Evangelical / Protestant,Atlantida,Poorer,-46875,1,35
35 83  1,6,32,Evangelical / Protestant,Atlantida,Middle,38535,1,35
35 83  4,6,25,Evangelical / Protestant,Atlantida,Middle,38535,1,35
35 91  2,5,32,Evangelical / Protestant,Atlantida,Middle,-8118,1,35
35121  2,12,34,Evangelical / Protestant,Atlantida,Richest,128248,1,35
35151  3,7,23,Catholic,Atlantida,Richer,91131,1,35
35151  9,8,17,Catholic,Atlantida,Richer,91131,1,35
35161  1,3,42,Catholic,Atlantida,Richer,109138,1,35
35161  4,6,19,Evangelical / Protestant,Atlantida,Richer,109138,1,35
35171  2,5,38,Catholic,Atlantida,Richer,117602,1,35
35171  4,7,16,Catholic,Atlantida,Richer,117602,1,35
35181  2,6,49,Evangelical / Protestant,Atlantida,Middle,394,1,35
35191  1,6,43,Evangelical / Protestant,Atlantida,Middle,37592,1,35
35191  3,12,30,Evangelical / Protestant,Atlantida,Middle,37592,1,35
35201  1,15,44,Evangelical / Protestant,Atlantida,Richest,151870,1,35
36 41  2,6,24,Evangelical / Protestant,Atlantida,Middle,-29050,1,36
36 51  1,2,42,Catholic,Atlantida,Richer,68779,1,36
36 61  1,0,47,Catholic,Atlantida,Middle,-2830,1,36
36 71  2,5,23,Evangelical / Protestant,Atlantida,Poorer,-77622,1,36
36 81  2,1,18,No religion,Atlantida,Poorer,-40716,1,36
36 91  2,1,27,Evangelical / Protestant,Atlantida,Poorer,-70962,1,36
36 91  6,6,16,Evangelical / Protestant,Atlantida,Poorer,-70962,1,36
36101  2,3,36,Evangelical / Protestant,Atlantida,Poorer,-47529,1,36
36111  1,6,38,Evangelical / Protestant,Atlantida,Middle,20107,1,36
36111  3,12,20,Evangelical / Protestant,Atlantida,Middle,20107,1,36
36121  1,5,29,Evangelical / Protestant,Atlantida,Middle,44507,1,36
36131  2,6,33,Catholic,Atlantida,Richer,64303,1,36
36141  1,2,45,Catholic,Atlantida,Poorer,-39431,1,36
36151  2,9,23,Catholic,Atlantida,Richer,52865,1,36
36161  2,6,30,No religion,Atlantida,Richest,160585,1,36
36171  2,6,26,Evangelical / Protestant,Atlantida,Richer,107042,1,36
36191  2,2,47,Evangelical / Protestant,Atlantida,Middle,-845,1,36
36201  1,6,32,Evangelical / Protestant,Atlantida,Richer,88452,1,36
37 11  1,6,40,Catholic,Atlantida,Poorer,-33626,1,37
37 21  1,6,43,Catholic,Atlantida,Middle,19096,1,37
37 21  3,10,23,Catholic,Atlantida,Middle,19096,1,37
37 31  2,7,20,Evangelical / Protestant,Atlantida,Richest,129534,1,37
37 41  1,5,49,Catholic,Atlantida,Middle,-5764,1,37
37 61  2,4,22,No religion,Atlantida,Middle,13853,1,37
37 71  1,6,33,Catholic,Atlantida,Middle,17878,1,37
37 81  2,6,30,Evangelical / Protestant,Atlantida,Middle,44501,1,37
37 91  1,9,32,Evangelical / Protestant,Atlantida,Richer,53195,1,37
37121  1,6,41,Evangelical / Protestant,Atlantida,Richest,141533,1,37
37131  2,6,38,Evangelical / Protestant,Atlantida,Middle,39674,1,37
37141  1,6,38,Catholic,Atlantida,Richer,56119,1,37
37161  1,5,20,Catholic,Atlantida,Poorest,-92770,1,37
37191  3,6,18,Evangelical / Protestant,Atlantida,Middle,3401,1,37
38 11  2,3,32,Evangelical / Protestant,Atlantida,Poorer,-30941,0,38
38 31  5,0,21,No religion,Atlantida,Poorest,-111532,0,38
38 31  7,5,37,Catholic,Atlantida,Poorest,-111532,0,38
38 71  2,5,46,Evangelical / Protestant,Atlantida,Poorest,-114449,0,38
38 81  2,5,18,Evangelical / Protestant,Atlantida,Poorer,-76084,0,38
38 91  3,2,25,Evangelical / Protestant,Atlantida,Poorer,-75260,0,38
38 91  7,1,23,Evangelical / Protestant,Atlantida,Poorer,-75260,0,38
38131  2,0,37,Catholic,Atlantida,Poorest,-113458,0,38
38151  1,3,39,Catholic,Atlantida,Poorer,-54264,0,38
38151  6,9,19,Catholic,Atlantida,Poorer,-54264,0,38
38161  4,6,24,Evangelical / Protestant,Atlantida,Poorer,-39304,0,38
38171  2,2,41,Catholic,Atlantida,Poorest,-99393,0,38
38191  2,0,29,Evangelical / Protestant,Atlantida,Poorest,-151848,0,38
39 21  2,6,36,Evangelical / Protestant,Atlantida,Poorer,-55214,0,39
39 31  2,0,47,Evangelical / Protestant,Atlantida,Poorer,-72167,0,39
39 41  2,2,44,Evangelical / Protestant,Atlantida,Poorer,-62223,0,39
39 51  2,0,25,Catholic,Atlantida,Poorest,-126660,0,39
39 81  2,3,36,Evangelical / Protestant,Atlantida,Poorest,-125141,0,39
39101  2,0,48,Catholic,Atlantida,Poorer,-81631,0,39
39121  1,3,45,Evangelical / Protestant,Atlantida,Poorer,-83117,0,39
39131  2,4,32,Evangelical / Protestant,Atlantida,Poorer,-65740,0,39
39151  2,8,21,Evangelical / Protestant,Atlantida,Poorest,-129602,0,39
39181  2,6,39,Evangelical / Protestant,Atlantida,Poorest,-114680,0,39
39191  2,6,40,Evangelical / Protestant,Atlantida,Poorer,-78947,0,39
39201  2,6,23,Evangelical / Protestant,Atlantida,Poorest,-121294,0,39
40 11  2,12,28,Evangelical / Protestant,Atlantida,Richest,198754,0,40
40 21  2,16,40,Catholic,Atlantida,Richest,164843,0,40
40 31  1,16,40,Catholic,Atlantida,Richest,149367,0,40
40 41  1,17,41,No religion,Atlantida,Richest,200952,0,40
40 51  2,16,41,Evangelical / Protestant,Atlantida,Richest,190348,0,40
40 61  2,6,28,Evangelical / Protestant,Atlantida,Richest,133638,0,40
40 91  1,12,35,Evangelical / Protestant,Atlantida,Richest,138547,0,40
40111  2,14,30,Catholic,Atlantida,Richest,142952,0,40
40131  2,15,42,Evangelical / Protestant,Atlantida,Richest,122901,0,40
40151  2,16,38,Evangelical / Protestant,Atlantida,Richest,167285,0,40
40171  2,6,24,No religion,Atlantida,Poorer,-70160,0,40
40191  2,0,35,Evangelical / Protestant,Atlantida,Poorer,-79276,0,40
41 11  2,4,24,Evangelical / Protestant,Atlantida,Middle,-2987,0,41
41 21  2,3,28,Evangelical / Protestant,Atlantida,Poorer,-67756,0,41
41 31  2,4,35,Evangelical / Protestant,Atlantida,Middle,431,0,41
41 41  1,0,48,Catholic,Atlantida,Poorest,-98744,0,41
41 51  2,0,33,Catholic,Atlantida,Poorest,-93154,0,41
41 61  2,6,23,Catholic,Atlantida,Middle,4925,0,41
41 81  4,6,19,Catholic,Atlantida,Poorer,-81666,0,41
41 91  2,6,32,Catholic,Atlantida,Middle,-753,0,41
41101  2,6,26,Catholic,Atlantida,Poorer,-68730,0,41
41111  2,12,27,Catholic,Atlantida,Poorer,-49226,0,41
41121  4,2,24,No religion,Atlantida,Poorer,-75731,0,41
41141  2,3,44,Catholic,Atlantida,Poorer,-73611,0,41
41161  2,8,44,Evangelical / Protestant,Atlantida,Richest,178758,0,41
41161  6,9,18,Catholic,Atlantida,Richest,178758,0,41
41171  2,6,30,Evangelical / Protestant,Atlantida,Middle,10288,0,41
41191  2,4,44,Evangelical / Protestant,Atlantida,Poorest,-103719,0,41
41201  2,7,19,Evangelical / Protestant,Atlantida,Poorer,-84874,0,41
42 21  2,0,42,Evangelical / Protestant,Atlantida,Poorer,-43886,0,42
42 21  4,7,17,Evangelical / Protestant,Atlantida,Poorer,-43886,0,42
42 22  2,5,21,Catholic,Atlantida,Middle,10420,0,42
42 51  2,7,35,Evangelical / Protestant,Atlantida,Middle,-3202,0,42
42 71  2,1,40,Catholic,Atlantida,Middle,-21791,0,42
42 81  4,6,26,No religion,Atlantida,Poorer,-52408,0,42
42 91  2,4,29,Evangelical / Protestant,Atlantida,Middle,-26547,0,42
42101  2,5,30,Evangelical / Protestant,Atlantida,Middle,-24118,0,42
42121  2,6,28,Catholic,Atlantida,Poorest,-98492,0,42
42141  2,5,22,Catholic,Atlantida,Poorer,-79534,0,42
42161  2,12,24,Catholic,Atlantida,Poorer,-84830,0,42
42171  2,2,34,Evangelical / Protestant,Atlantida,Middle,-5592,0,42
42181  1,4,21,No religion,Atlantida,Middle,26909,0,42
42192  2,3,34,Catholic,Atlantida,Poorer,-64503,0,42
42192  7,7,16,Evangelical / Protestant,Atlantida,Poorer,-64503,0,42
42201  1,6,18,Catholic,Atlantida,Poorest,-102736,0,42
43 31  2,6,42,Evangelical / Protestant,Atlantida,Poorer,-53236,0,43
43 41  1,6,33,Evangelical / Protestant,Atlantida,Poorer,-72890,0,43
43 51  3,6,26,Evangelical / Protestant,Atlantida,Poorest,-98204,0,43
43 62  2,6,20,No religion,Atlantida,Poorest,-99197,0,43
43 71  2,10,18,No religion,Atlantida,Poorest,-108526,0,43
43 81  5,7,34,No religion,Atlantida,Poorer,-48961,0,43
43101  2,7,31,Catholic,Atlantida,Middle,17771,0,43
43111  1,6,49,Catholic,Atlantida,Poorer,-38177,0,43
43121  2,6,27,Evangelical / Protestant,Atlantida,Poorest,-101240,0,43
43131  1,0,42,Evangelical / Protestant,Atlantida,Poorest,-127253,0,43
43151  5,6,33,Catholic,Atlantida,Middle,-22113,0,43
43161  2,6,28,Evangelical / Protestant,Atlantida,Middle,33093,0,43
43181  3,12,30,Catholic,Atlantida,Middle,-16854,0,43
43201  2,6,42,Catholic,Atlantida,Poorer,-34128,0,43
43201  3,0,15,Catholic,Atlantida,Poorer,-34128,0,43
44 11  2,6,30,Evangelical / Protestant,Atlantida,Middle,-25837,0,44
44 31  2,5,21,Evangelical / Protestant,Atlantida,Middle,-2074,0,44
44 61  2,1,27,Evangelical / Protestant,Atlantida,Middle,18062,0,44
44 81  2,6,31,No religion,Atlantida,Middle,-4716,0,44
44 91  2,2,31,Evangelical / Protestant,Atlantida,Middle,3740,0,44
44101  1,2,42,No religion,Atlantida,Middle,12331,0,44
44111  2,8,25,Evangelical / Protestant,Atlantida,Richer,70742,0,44
44121  1,14,42,Evangelical / Protestant,Atlantida,Richer,111085,0,44
44131  2,3,42,Evangelical / Protestant,Atlantida,Richer,49008,0,44
44141  2,6,30,No religion,Atlantida,Richer,66726,0,44
44151  2,5,43,Evangelical / Protestant,Atlantida,Middle,45739,0,44
44171  2,6,39,Evangelical / Protestant,Atlantida,Middle,-6057,0,44
44171  5,12,19,Evangelical / Protestant,Atlantida,Middle,-6057,0,44
44181  2,6,40,Catholic,Atlantida,Middle,-18066,0,44
44191  2,6,33,Evangelical / Protestant,Atlantida,Poorer,-72131,0,44
45 21  2,6,17,Evangelical / Protestant,Atlantida,Poorer,-72150,0,45
45 31  2,5,43,Evangelical / Protestant,Atlantida,Middle,8278,0,45
45 31  6,6,23,Evangelical / Protestant,Atlantida,Middle,8278,0,45
45 41  2,6,25,No religion,Atlantida,Poorer,-77345,0,45
45 61  2,2,44,Evangelical / Protestant,Atlantida,Poorer,-85373,0,45
45 71  3,6,36,No religion,Atlantida,Poorest,-96026,0,45
45 91  2,4,40,Evangelical / Protestant,Atlantida,Poorer,-90514,0,45
45112  2,3,19,No religion,Atlantida,Poorest,-120370,0,45
45121  2,3,27,Evangelical / Protestant,Atlantida,Poorer,-79741,0,45
45131  2,0,44,Evangelical / Protestant,Atlantida,Poorest,-122081,0,45
45141  2,9,39,Evangelical / Protestant,Atlantida,Poorest,-124478,0,45
45151  2,6,30,Evangelical / Protestant,Atlantida,Poorest,-115749,0,45
46 21  5,6,32,Evangelical / Protestant,Atlantida,Poorer,-43319,0,46
46 61  2,9,17,No religion,Atlantida,Poorer,-42617,0,46
46 71  2,6,37,Catholic,Atlantida,Poorest,-93163,0,46
46 81  5,12,31,Catholic,Atlantida,Richest,125692,0,46
46 91  2,6,41,Evangelical / Protestant,Atlantida,Middle,27603,0,46
46 91  6,6,32,Evangelical / Protestant,Atlantida,Middle,27603,0,46
46111  2,7,41,Evangelical / Protestant,Atlantida,Richer,66067,0,46
46131  2,6,30,Evangelical / Protestant,Atlantida,Poorer,-55658,0,46
46141  2,6,22,Evangelical / Protestant,Atlantida,Middle,-14988,0,46
46151  1,6,48,Catholic,Atlantida,Middle,-14098,0,46
46151  4,11,27,Catholic,Atlantida,Middle,-14098,0,46
46161  4,8,25,Catholic,Atlantida,Middle,9195,0,46
46171  2,4,44,Catholic,Atlantida,Richer,108643,0,46
46181  2,4,48,Catholic,Atlantida,Poorer,-73927,0,46
46201  2,9,38,Evangelical / Protestant,Atlantida,Richer,95322,0,46
46201  5,8,15,Evangelical / Protestant,Atlantida,Richer,95322,0,46
47 31  2,1,28,Catholic,Atlantida,Poorest,-144256,0,47
47 41  2,0,42,Evangelical / Protestant,Atlantida,Poorest,-133817,0,47
47 81  2,5,35,No religion,Atlantida,Poorer,-82923,0,47
47 91  2,0,21,Catholic,Atlantida,Poorer,-78165,0,47
47101  2,3,31,Catholic,Atlantida,Poorest,-106008,0,47
47121  2,0,30,Evangelical / Protestant,Atlantida,Poorest,-124388,0,47
47131  3,4,35,Evangelical / Protestant,Atlantida,Middle,-24560,0,47
47131  7,10,19,Evangelical / Protestant,Atlantida,Middle,-24560,0,47
47141  2,3,25,Catholic,Atlantida,Poorer,-78048,0,47
47151  2,6,26,Catholic,Atlantida,Poorer,-72485,0,47
47191  2,1,46,Catholic,Atlantida,Poorest,-100274,0,47
48 21  2,9,44,Evangelical / Protestant,Atlantida,Richer,71985,0,48
48 31  2,6,26,Evangelical / Protestant,Atlantida,Richer,97260,0,48
48 41  1,6,30,Evangelical / Protestant,Atlantida,Richer,87247,0,48
48 51  2,6,34,Evangelical / Protestant,Atlantida,Richest,144716,0,48
48 61  2,11,29,Catholic,Atlantida,Richer,98056,0,48
48 71  2,12,21,Other,Atlantida,Middle,40179,0,48
48 81  1,6,29,Evangelical / Protestant,Atlantida,Richer,67910,0,48
48101  2,6,45,Evangelical / Protestant,Atlantida,Middle,23643,0,48
48111  2,7,31,Evangelical / Protestant,Atlantida,Richer,111178,0,48
48131  4,6,20,Evangelical / Protestant,Atlantida,Middle,10640,0,48
48141  2,6,43,Evangelical / Protestant,Atlantida,Richer,73186,0,48
48151  2,9,29,No religion,Atlantida,Richer,83130,0,48
48171  2,7,32,Catholic,Atlantida,Richest,139395,0,48
48191  2,6,46,No religion,Atlantida,Poorer,-48200,0,48
48191  5,6,15,No religion,Atlantida,Poorer,-48200,0,48
48201  1,12,24,Catholic,Atlantida,Richer,70509,0,48
48201  5,6,44,Catholic,Atlantida,Richer,70509,0,48
49 11  2,6,29,Catholic,Atlantida,Middle,13409,0,49
49 21  2,4,21,Evangelical / Protestant,Atlantida,Poorer,-77009,0,49
49 41  1,6,43,Evangelical / Protestant,Atlantida,Poorer,-84634,0,49
49 51  2,6,26,Evangelical / Protestant,Atlantida,Poorer,-79114,0,49
49 61  2,2,36,Evangelical / Protestant,Atlantida,Middle,-20562,0,49
49 71  2,4,34,Catholic,Atlantida,Poorest,-104783,0,49
49 81  2,6,21,No religion,Atlantida,Poorer,-46776,0,49
49 91  2,5,26,Catholic,Atlantida,Poorer,-85834,0,49
49111  1,0,49,Catholic,Atlantida,Poorest,-128443,0,49
49131  2,1,39,Catholic,Atlantida,Poorer,-75449,0,49
49141  2,6,28,No religion,Atlantida,Poorest,-121521,0,49
49151  2,2,38,Evangelical / Protestant,Atlantida,Poorer,-63113,0,49
49171  2,6,22,Catholic,Atlantida,Poorer,-67559,0,49
49191  2,6,29,Evangelical / Protestant,Atlantida,Middle,37143,0,49
50 11  5,6,18,Catholic,Atlantida,Poorer,-79898,0,50
50 21  2,6,23,No religion,Atlantida,Poorer,-81691,0,50
50 41  2,12,35,No religion,Atlantida,Poorer,-50688,0,50
50 51  2,5,42,Evangelical / Protestant,Atlantida,Poorer,-89348,0,50
50 81  1,4,34,Evangelical / Protestant,Atlantida,Poorest,-105529,0,50
50 91  2,6,20,No religion,Atlantida,Poorer,-80149,0,50
50101  2,4,44,Evangelical / Protestant,Atlantida,Poorer,-57327,0,50
50101  3,6,26,No religion,Atlantida,Poorer,-57327,0,50
50101  4,7,20,Evangelical / Protestant,Atlantida,Poorer,-57327,0,50
50111  2,6,36,Catholic,Atlantida,Poorer,-87429,0,50
50121  2,3,26,Evangelical / Protestant,Atlantida,Poorest,-106567,0,50
50131  4,6,19,No religion,Atlantida,Poorest,-102527,0,50
50141  1,6,32,Evangelical / Protestant,Atlantida,Poorest,-116840,0,50
50151  2,0,26,No religion,Atlantida,Poorer,-74743,0,50
50161  2,2,37,Catholic,Atlantida,Poorer,-48072,0,50
50161  7,4,16,No religion,Atlantida,Poorer,-48072,0,50
50201  2,5,32,Evangelical / Protestant,Atlantida,Middle,7102,0,50
51 11  4,6,24,Evangelical / Protestant,Atlantida,Middle,4477,0,51
51 11  9,9,19,Evangelical / Protestant,Atlantida,Middle,4477,0,51
51 31  1,8,36,Evangelical / Protestant,Atlantida,Richer,53513,0,51
51 41  5,5,19,Evangelical / Protestant,Atlantida,Poorer,-37124,0,51
51 51  2,8,18,Evangelical / Protestant,Atlantida,Middle,29840,0,51
51 61  2,6,25,Evangelical / Protestant,Atlantida,Middle,26279,0,51
51 91  2,6,44,Evangelical / Protestant,Atlantida,Middle,-14054,0,51
51131  4,15,19,Evangelical / Protestant,Atlantida,Poorest,-94322,0,51
51151  2,5,30,Evangelical / Protestant,Atlantida,Poorest,-112425,0,51
51171  2,0,32,Catholic,Atlantida,Poorest,-103280,0,51
51191  2,2,36,Evangelical / Protestant,Atlantida,Poorer,-72612,0,51
51201  2,1,41,Catholic,Atlantida,Poorer,-40530,0,51
52 11  2,0,26,No religion,Atlantida,Poorer,-82021,0,52
52 21  2,2,46,Evangelical / Protestant,Atlantida,Richer,59000,0,52
52 41  2,11,29,Evangelical / Protestant,Atlantida,Poorer,-55305,0,52
52 51  2,6,49,Evangelical / Protestant,Atlantida,Middle,-29642,0,52
52 61  2,14,42,Evangelical / Protestant,Atlantida,Richest,124887,0,52
52 71  2,6,36,Evangelical / Protestant,Atlantida,Middle,-18188,0,52
52 91  2,3,37,Evangelical / Protestant,Atlantida,Poorest,-103606,0,52
52111  1,6,43,Evangelical / Protestant,Atlantida,Poorer,-78219,0,52
52131  2,6,26,Evangelical / Protestant,Atlantida,Middle,-21643,0,52
52141  1,0,46,Evangelical / Protestant,Atlantida,Poorer,-49672,0,52
52141  4,12,25,Catholic,Atlantida,Poorer,-49672,0,52
52161  2,3,28,Evangelical / Protestant,Atlantida,Richer,53766,0,52
52171  2,6,39,Catholic,Atlantida,Middle,-2455,0,52
52201  2,0,31,Evangelical / Protestant,Atlantida,Poorer,-69581,0,52
53 11  2,3,28,Catholic,Atlantida,Poorer,-60762,0,53
53 21  1,1,22,Evangelical / Protestant,Atlantida,Middle,-18491,0,53
53 41  2,6,27,No religion,Atlantida,Poorer,-74552,0,53
53 61  2,12,32,Catholic,Atlantida,Richer,55600,0,53
53 91  2,6,45,Catholic,Atlantida,Middle,30452,0,53
53 91  5,12,26,Catholic,Atlantida,Middle,30452,0,53
53111  8,12,32,Catholic,Atlantida,Richer,85100,0,53
53121  2,6,21,No religion,Atlantida,Poorer,-67979,0,53
53131  2,4,39,Evangelical / Protestant,Atlantida,Middle,-26779,0,53
53151  2,6,20,No religion,Atlantida,Middle,-1944,0,53
53171  2,12,39,Evangelical / Protestant,Atlantida,Richest,137334,0,53
53181  2,7,22,Evangelical / Protestant,Atlantida,Richer,87510,0,53
54 11  4,12,37,Evangelical / Protestant,Atlantida,Richest,123665,0,54
54 21  2,9,26,Evangelical / Protestant,Atlantida,Middle,12812,0,54
54 41  2,6,27,Catholic,Atlantida,Richer,87496,0,54
54 61  2,5,36,Catholic,Atlantida,Poorer,-61864,0,54
54 71  2,2,46,Evangelical / Protestant,Atlantida,Poorer,-40295,0,54
54111  4,3,16,Catholic,Atlantida,Poorer,-42667,0,54
54121  3,6,28,Catholic,Atlantida,Middle,6530,0,54
54141  2,6,38,Catholic,Atlantida,Middle,17962,0,54
54161  2,1,23,Evangelical / Protestant,Atlantida,Poorest,-118044,0,54
54181  1,6,31,Evangelical / Protestant,Atlantida,Poorer,-42937,0,54
54191  2,6,21,Evangelical / Protestant,Atlantida,Poorer,-53082,0,54
55 11  2,4,24,Catholic,Atlantida,Poorest,-111659,0,55
55 21  2,7,29,Catholic,Atlantida,Middle,-19510,0,55
55 41  6,6,21,Catholic,Atlantida,Poorer,-40452,0,55
55 51  2,4,40,Catholic,Atlantida,Middle,-27056,0,55
55 61  8,6,24,Catholic,Atlantida,Poorer,-49673,0,55
55 71  2,6,32,Catholic,Atlantida,Poorer,-42999,0,55
55 91  2,6,21,Evangelical / Protestant,Atlantida,Poorest,-110617,0,55
55121  2,6,23,Evangelical / Protestant,Atlantida,Poorest,-99311,0,55
55131  2,3,29,No religion,Atlantida,Poorest,-98355,0,55
55141  2,2,31,Evangelical / Protestant,Atlantida,Poorest,-118109,0,55
55161  2,6,32,Catholic,Atlantida,Poorest,-101275,0,55
55181  2,6,36,Catholic,Atlantida,Poorer,-70128,0,55
55191  6,6,19,Catholic,Atlantida,Poorer,-70747,0,55
56 11  2,5,20,No religion,Atlantida,Poorer,-31565,0,56
56 21  2,2,39,Evangelical / Protestant,Atlantida,Middle,-26334,0,56
56 41  2,0,45,Catholic,Atlantida,Middle,-9194,0,56
56 81  2,6,28,No religion,Atlantida,Richer,84323,0,56
56 91  2,5,18,Evangelical / Protestant,Atlantida,Middle,-13765,0,56
56101  3,4,29,Catholic,Atlantida,Middle,-14836,0,56
56111  2,9,33,Evangelical / Protestant,Atlantida,Richer,79543,0,56
56121  5,0,33,Catholic,Atlantida,Poorer,-71524,0,56
56151  1,6,32,Evangelical / Protestant,Atlantida,Richer,107604,0,56
56171  2,6,18,Catholic,Atlantida,Middle,-30718,0,56
56191  1,8,22,No religion,Atlantida,Poorer,-76517,0,56
56201  1,3,37,No religion,Atlantida,Poorer,-80453,0,56
57 21  1,3,46,Catholic,Atlantida,Poorest,-141421,0,57
57 71  2,6,32,Evangelical / Protestant,Atlantida,Richer,59511,0,57
57 91  2,4,35,Evangelical / Protestant,Atlantida,Poorer,-68732,0,57
57101  2,6,25,Evangelical / Protestant,Atlantida,Poorest,-98101,0,57
57121  2,4,31,Evangelical / Protestant,Atlantida,Poorer,-33966,0,57
57131  3,6,37,Catholic,Atlantida,Poorer,-44104,0,57
57151  2,6,46,No religion,Atlantida,Middle,18164,0,57
57161  1,11,44,Catholic,Atlantida,Middle,47302,0,57
57181  2,6,46,Evangelical / Protestant,Atlantida,Middle,5862,0,57
57182  2,6,17,Evangelical / Protestant,Atlantida,Middle,-19506,0,57
58 11  2,6,31,Evangelical / Protestant,Atlantida,Poorer,-33352,0,58
58 31  5,3,39,,Atlantida,Poorer,-91078,0,58
58 31  8,5,35,Evangelical / Protestant,Atlantida,Poorer,-91078,0,58
58 31 11,6,27,Evangelical / Protestant,Atlantida,Poorer,-91078,0,58
58 71  2,6,38,Catholic,Atlantida,Poorer,-39123,0,58
58 81  2,0,44,Evangelical / Protestant,Atlantida,Poorest,-112581,0,58
58 91  2,4,35,Evangelical / Protestant,Atlantida,Poorest,-104703,0,58
58121  2,6,36,Catholic,Atlantida,Poorer,-90672,0,58
58132  2,10,22,Evangelical / Protestant,Atlantida,Poorest,-97480,0,58
58171  3,0,34,Catholic,Atlantida,Poorer,-86133,0,58
59 21  2,0,46,Catholic,Atlantida,Poorer,-51014,0,59
59 41  2,0,42,Catholic,Atlantida,Poorest,-100534,0,59
59 51  2,6,20,Evangelical / Protestant,Atlantida,Poorest,-120996,0,59
59 61  2,0,36,Evangelical / Protestant,Atlantida,Poorest,-109531,0,59
59 71  3,3,23,Evangelical / Protestant,Atlantida,Poorest,-98732,0,59
59 81  7,1,30,Evangelical / Protestant,Atlantida,Poorest,-124641,0,59
59101  2,6,28,Evangelical / Protestant,Atlantida,Richer,52947,0,59
59111  4,1,39,Evangelical / Protestant,Atlantida,Poorer,-85663,0,59
59121  2,0,24,Evangelical / Protestant,Atlantida,Poorer,-68066,0,59
59131  2,2,19,Catholic,Atlantida,Poorer,-79408,0,59
59141  2,9,22,Catholic,Atlantida,Richer,66368,0,59
59151  2,0,40,Catholic,Atlantida,Poorest,-104538,0,59
59171  2,4,25,Catholic,Atlantida,Poorest,-109920,0,59
59181  2,1,40,Evangelical / Protestant,Atlantida,Poorer,-74109,0,59
59191  2,0,33,Evangelical / Protestant,Atlantida,Poorest,-101230,0,59
59201  4,0,29,Catholic,Atlantida,Poorest,-102824,0,59
60 11  6,9,26,Catholic,Atlantida,Middle,-7659,0,60
60 11  7,6,23,Catholic,Atlantida,Middle,-7659,0,60
60 31  1,0,47,Catholic,Atlantida,Middle,-4230,0,60
60 31  2,12,21,Catholic,Atlantida,Middle,-4230,0,60
60 41  2,6,33,Evangelical / Protestant,Atlantida,Richer,112362,0,60
60 51  2,3,37,Evangelical / Protestant,Atlantida,Middle,-8112,0,60
60 81  2,9,30,Catholic,Atlantida,Richest,117773,0,60
60 91  1,0,45,Catholic,Atlantida,Poorest,-97452,0,60
60 91  8,2,23,Catholic,Atlantida,Poorest,-97452,0,60
60121  1,6,32,Catholic,Atlantida,Poorer,-31534,0,60
60141  2,9,34,Catholic,Atlantida,Richer,102959,0,60
60161  4,11,21,Evangelical / Protestant,Atlantida,Richer,62254,0,60
60181  4,11,19,Catholic,Atlantida,Richest,168798,0,60
60201  1,6,40,Catholic,Atlantida,Richer,65138,0,60
60201  2,13,18,Catholic,Atlantida,Richer,65138,0,60
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,7.078636959,32.3931848,,,,,,
